48757,71300,3
71329,19152,4
75839,74714,4
27403,48511,4
10304,66847,4
21211,15904,4
15662,71725,4
54172,72813,4
28318,40222,4
15331,48363,4
66050,49774,4
80814,19254,3
14596,7049,3
50491,16391,4
75210,51889,4
5846,7443,4
79450,62483,3
72041,12445,4
55109,36135,4
56060,41739,4
66270,48470,4
43699,57112,3
19369,75138,4
76757,70634,4
19635,2624,4
56730,27033,3
47918,36931,4
1558,69813,3
39377,3097,4
59481,4245,4
23397,56158,4
38085,29151,3
38848,21650,4
51803,44412,3
33662,53,4
61476,3201,4
44221,30070,4
68975,35657,4
11956,34412,4
16915,43314,4
17406,55808,4
6627,15334,3
28935,63519,4
39770,7648,4
13267,67549,4
72760,7126,4
4428,3563,3
35295,56361,4
46924,33325,4
12393,48134,4
60270,52731,4
52575,75306,4
55739,51299,4
26524,68777,4
67287,18753,3
67550,47065,4
10328,70990,4
64455,37605,4
5726,28225,3
77125,10185,3
66308,48959,4
67231,59483,4
68282,22914,4
64745,4894,4
70559,57234,3
46286,8731,4
19581,35391,4
469,20124,4
19416,29534,4
56178,22123,4
31756,72625,4
60817,60957,4
37614,42104,3
51140,47170,4
24177,33756,4
5393,25908,4
49265,22548,4
41680,48836,4
40111,68021,4
49429,50188,3
4562,54379,4
25163,11131,3
17068,44209,4
27197,46203,3
34879,75902,4
75594,20257,4
26584,36412,4
55384,28100,4
11459,64035,4
24801,44430,4
36253,6623,3
8454,72722,4
32279,55668,4
52964,79683,4
5449,27537,4
66700,43481,4
29754,3558,4
52821,16051,4
48894,20362,4
27491,20845,4
14162,48695,4
25882,2649,4
28129,56287,4
28884,44926,4
12599,57375,4
77173,19138,3
80156,76578,4
32402,53903,4
46129,20733,4
80605,28790,4
17353,67082,4
38238,29519,4
43470,16283,4
21290,37947,4
28800,51344,4
29713,62036,4
17508,14130,4
60167,55671,3
14873,67608,4
46049,1548,4
35951,36265,3
22547,73517,3
44792,56155,4
68820,1980,4
52642,71569,4
28084,78259,4
8276,79510,4
31307,13095,4
19759,18448,2
75655,50786,4
62996,45101,4
68155,44559,4
80460,77685,3
3960,48138,4
20455,12364,4
1489,58720,4
16380,65579,4
17667,23514,4
77449,4418,3
31508,23366,4
46169,46549,4
9520,55678,4
44240,3193,4
1300,69075,4
30393,70879,4
22229,50094,4
68282,26646,4
34543,56458,4
25008,22095,4
56093,34866,4
66897,49388,4
44710,68066,4
60567,67626,4
60579,11013,4
71926,50440,4
70988,76348,3
45278,12752,4
72800,37437,3
80714,63211,4
62822,66696,4
60721,72865,3
50925,70211,3
31449,11446,4
12487,54845,4
15806,42244,4
20861,75612,4
54948,78619,4
22331,68555,4
68254,74759,4
36419,31266,4
35773,4682,4
20850,80696,4
11992,59150,4
77731,8962,4
51702,1568,4
25886,11065,4
758,25827,4
27340,64818,4
23674,63481,4
70236,57289,3
1007,44074,4
9003,52214,4
79585,21454,4
53603,15222,4
11557,71250,4
20467,49406,3
23332,77111,4
38495,7927,3
35282,6304,4
36729,34867,4
46469,2808,4
24681,62498,4
52156,6,4
24569,64307,4
75967,62790,4
65482,15627,3
73634,50831,4
55985,7171,4
5700,16392,3
11940,62041,4
57372,21254,4
63954,49924,4
13272,14307,3
44698,75627,4
63623,52076,4
50669,28798,4
21767,2507,4
72952,11630,4
5102,50942,4
29820,56199,4
13399,78207,4
68538,28048,3
35034,55613,4
44184,40341,4
79117,20836,4
54823,61388,4
1585,2676,4
80106,49843,4
75283,44859,4
40941,16150,3
624,52481,3
17293,16506,4
41773,1543,4
17857,68142,4
51198,77248,3
60567,7558,4
43853,49616,3
24869,53026,4
26620,80165,4
55148,67647,4
44425,38388,4
20734,27391,4
66300,75994,4
2269,49720,4
51176,57898,4
33484,63688,3
61689,6974,4
7027,70342,4
49565,14453,4
12865,48713,4
10422,46911,4
16454,57969,4
37330,69888,4
22138,74884,4
72507,28047,4
73094,50196,4
6008,26517,4
57859,58321,3
38666,12549,4
36646,64216,4
75990,30894,4
28010,39189,4
44586,24548,3
36884,51137,4
76676,11839,4
41241,32340,4
54734,72391,4
49811,68467,4
43532,45681,4
78035,40495,4
5755,61192,4
32483,10596,4
49730,23010,4
65947,9310,4
1077,65373,4
25623,64335,4
60286,71338,4
39957,38112,4
80843,8122,4
28655,1552,4
25913,54788,4
57494,40887,4
23472,64173,4
46004,10601,4
2095,18632,4
26432,19306,4
72663,32667,4
5644,49416,3
29290,50964,4
6651,43184,4
33484,46088,3
80766,74326,4
64907,49554,4
60836,20789,4
33484,38054,3
25055,27122,3
67800,21953,4
43819,45092,4
30380,67256,4
32475,71576,4
11902,52209,3
38696,46085,4
64993,12187,3
11717,79289,3
7056,11492,4
3978,78041,3
48592,38738,4
27769,56701,4
11675,16127,4
29050,35985,2
33044,48004,3
35692,24084,4
54988,14913,4
67522,67736,2
52395,65456,3
75579,35855,4
26268,20157,4
54716,40396,4
34355,4617,4
53281,62962,4
20420,28583,4
32181,32619,4
15131,30648,4
35841,50057,4
76186,41223,4
43240,64643,4
68907,66169,4
59525,57352,4
29884,20668,4
14044,5957,4
49980,32027,4
75674,73331,4
69420,24188,4
3843,62648,4
56591,48494,4
63326,34961,3
17280,55896,4
61037,6727,4
71633,42124,4
56782,47760,4
18378,43867,4
59915,47674,4
8730,22972,4
8645,18172,4
75140,15968,3
61785,77869,4
50253,72248,4
61653,78198,4
17266,77173,2
73529,5017,4
6788,17190,4
48491,29987,4
29424,46568,3
50600,19939,4
68940,11002,4
3432,15836,4
15893,46791,4
62706,46497,4
2349,34152,4
47593,53439,3
45663,56587,3
69445,47308,4
47206,63658,4
64514,13724,4
50264,25111,4
4248,62449,4
20568,38823,4
40308,12354,4
67534,53993,4
46286,19083,4
65715,51893,4
37463,68622,4
65326,52119,4
59884,9374,4
28010,26112,4
23569,13931,4
67562,72201,4
66625,38284,4
39328,39591,4
73954,56137,4
48167,78159,4
59964,69987,4
8239,33082,4
13225,29758,3
53783,70874,4
59609,17635,2
77167,32776,3
59941,77616,4
17016,50456,3
28183,14482,4
13209,72819,4
15485,54071,4
28535,21255,4
60120,78848,4
70236,4429,3
15303,24989,4
55788,35407,4
76992,5958,4
53194,45480,4
31031,65317,3
36907,62090,4
49757,8823,4
17229,14410,4
64995,19492,4
5149,20158,4
23299,32520,3
8904,64649,3
52977,71813,4
11025,23589,4
66489,53877,2
56872,60170,4
70236,5563,3
11123,78428,4
76072,3640,3
7318,79349,4
78153,24653,4
39022,62267,3
11010,10665,3
3367,59707,3
62918,1103,4
24765,51968,4
24203,25980,4
52648,15452,4
12,23041,4
79818,19684,4
64638,5026,4
23320,56739,4
80605,64405,4
32361,54138,4
59873,48920,4
7032,13468,4
9909,60876,4
51599,62120,4
50572,78487,4
42154,67651,3
49868,26596,4
74162,49862,4
68677,75791,4
46842,15235,4
6672,24100,3
80244,49021,4
12211,59690,4
26801,40755,4
52378,2127,4
58194,3820,4
20061,19790,4
3302,50035,4
46319,50003,4
16298,31862,4
57678,45263,4
56454,59769,4
23932,42921,4
3766,60303,4
4146,72938,3
65735,59924,4
41222,36143,4
3394,8979,4
79800,11029,3
30339,3405,4
53316,6513,3
76650,76644,4
6034,71057,4
58017,56872,3
38040,23898,4
42631,70184,4
53031,32431,4
72845,11833,4
77095,65038,4
65194,61255,4
74281,16735,4
36472,14441,3
46001,60692,4
17397,30841,4
45076,22585,3
32425,30355,4
63930,61899,4
67890,2377,4
48345,13746,4
31144,52313,4
33009,5605,4
49977,77663,4
74919,285,4
76913,41395,4
74919,77770,4
30053,76676,3
55234,19900,4
53684,46795,4
38609,37542,4
56750,22623,4
29482,23488,4
76916,46193,4
21148,45079,4
42191,43128,4
66050,27283,4
45914,12948,4
67184,30414,4
35444,54109,4
37463,69148,4
7349,49904,4
32079,75116,4
36704,6302,4
68039,5258,3
75626,44964,4
26932,21406,4
53715,15771,4
34812,67572,3
34443,30190,4
72172,48564,4
44415,16914,4
58077,45344,4
48191,3311,4
16215,4194,3
39428,21106,4
24076,70683,4
63162,7052,4
16915,21667,4
34666,78138,4
4420,43858,4
37683,37800,4
48678,75070,4
31822,26622,4
848,69825,3
77220,17593,4
58490,35044,4
363,65804,4
45040,63942,4
59416,38970,4
59064,15493,4
77405,40951,4
36447,43370,4
78327,4589,4
63930,76414,4
14873,26702,4
53694,5114,4
38891,62115,4
40503,71601,4
22765,57939,4
72845,3872,4
17394,51673,3
49757,39552,4
21870,78019,4
12263,11679,4
17124,37532,4
47711,37490,4
37697,5262,3
26638,53868,4
38981,14098,4
60378,54228,4
31740,39784,4
32118,2647,4
49793,57290,3
56085,58952,4
27145,67420,4
79088,56970,4
38865,16685,4
47184,55331,4
2343,36976,4
52581,61299,4
69285,67214,4
60552,59172,4
1692,70710,4
7726,7289,4
79818,4399,4
77591,21348,4
26038,54218,4
20061,13353,4
10234,60188,4
47312,40283,4
48205,60939,4
68329,11187,4
927,1458,4
35017,75741,4
27695,74823,4
3035,33119,4
69248,77706,4
8028,61176,4
35636,63078,4
36243,56616,4
20740,76862,4
62951,101,4
50638,64255,4
9266,7021,3
78894,67045,4
13667,36636,3
15554,65836,4
65326,73275,4
69292,6300,4
12599,31284,4
11937,6377,4
75667,37077,4
32244,41277,4
42731,1380,4
6326,9414,4
28210,6932,4
49125,31467,4
80398,73384,4
48404,27538,4
44117,40771,4
928,75708,4
70222,66762,4
4187,50207,4
50886,16825,3
52581,12446,4
19722,9027,4
71253,62071,4
71489,48345,3
68561,65011,2
45163,67663,4
17406,19354,4
37320,44684,4
31528,77083,4
40474,23712,4
69992,2231,4
22417,17806,4
5731,4652,4
56900,25149,3
61241,41400,4
13061,3758,4
55297,52935,4
11158,62184,4
56656,524,4
55918,22700,4
76601,48128,4
55486,61650,3
27124,64020,4
6322,23389,4
50970,30576,4
13943,57827,4
29216,79853,4
65543,68498,3
43796,9591,4
25922,67362,4
61445,19889,4
42639,54085,4
64113,64141,4
13429,77366,4
56471,4386,4
29936,21172,4
10144,33523,4
22811,69144,4
34355,31129,4
75210,36482,4
75965,31512,4
78881,58520,3
44756,7925,4
67479,32829,4
58117,44444,4
61122,28605,4
24666,40220,3
68538,8460,3
46319,46200,4
61001,26291,3
23124,6572,4
14558,76799,4
10087,7873,4
68871,75864,4
5029,36063,4
80590,15024,4
62146,72943,4
11029,49918,4
12509,18016,4
35034,2181,4
1809,40794,4
27901,72651,4
66363,30945,4
58864,47379,4
29915,46599,4
80002,45767,4
37519,58680,4
11176,35937,4
78044,30111,4
6272,31912,4
34614,6110,4
62356,16093,4
64638,69670,4
35094,22925,4
17886,27677,4
42222,2012,4
77103,32004,4
40990,3839,4
60317,31933,4
2710,68848,4
77737,64289,4
29425,22521,4
52187,22304,4
80545,19006,4
53083,57718,4
56362,51177,4
73634,10837,4
8289,11868,3
31853,39178,4
13990,40990,3
65786,41455,4
1000,44134,4
47113,34423,3
49405,23969,4
54428,54619,3
10906,50570,4
30308,29251,4
69230,45175,4
13929,27815,4
74682,34167,4
8191,52232,4
52821,79027,4
25976,40077,4
34431,59352,4
42725,25791,4
7676,23283,4
9525,26397,4
47003,12465,4
53016,54604,4
31780,40901,4
69154,49840,4
20402,57983,4
58378,58149,4
11176,33100,4
3719,5281,4
31853,4415,4
31528,49529,4
63685,18411,4
723,39124,4
6034,52565,4
16301,59589,4
44573,23837,4
30027,8939,4
37941,69953,4
37802,4928,4
16008,3784,4
33640,38081,4
28435,43552,2
74196,47111,4
9097,18718,4
2722,79615,4
20826,17526,4
28289,25920,4
45891,33285,4
72628,31244,4
78533,29576,4
47687,5237,4
62945,64856,4
1176,40092,4
8791,33293,2
3476,64646,4
42295,26591,4
2095,26238,4
64716,11365,4
50669,70720,4
3640,19799,4
49398,59299,4
819,31317,3
32917,925,4
56169,71257,4
9814,40500,4
50182,127,4
73688,48183,4
40551,57871,4
30627,41380,4
76995,37679,4
69123,9568,4
36129,72471,4
11008,57472,4
77481,66644,3
34727,59167,4
56341,76048,4
28454,16048,3
32698,21500,4
53431,28724,4
14744,42525,4
49906,39723,4
72359,57373,4
41954,57949,4
44160,22465,4
39680,10062,4
61519,40678,4
63588,24721,4
12794,62016,4
5082,72402,4
80423,148,4
28435,33689,2
74393,47933,4
9246,43426,4
71739,58967,4
44533,50663,4
67534,22664,4
29915,56659,4
35011,33560,4
59449,54636,4
17667,37462,4
50684,38761,4
62155,80247,4
17663,59332,3
57089,33410,4
9464,24684,4
7099,44720,4
46695,52060,3
27354,74705,4
2433,77959,4
6623,54216,4
62400,20007,4
20494,14565,4
70542,24968,3
60762,5414,4
630,305,4
33956,61666,4
5328,7921,4
44179,6387,4
71329,74877,4
69933,72656,3
11931,58729,4
9496,70975,4
67987,12534,4
16324,3642,4
67057,8126,4
65187,7167,4
32981,65745,4
20169,56819,4
22761,71858,4
25882,66094,4
43615,36356,4
45199,9258,4
40937,64978,4
75644,12075,4
46930,2835,4
11715,79038,4
42565,26183,3
39084,8007,4
75648,58429,4
14169,16725,4
3978,3326,3
25179,50877,4
28653,8071,4
8730,74556,4
41001,17320,4
7296,27653,3
29591,57901,4
42980,6162,4
31192,39045,2
33956,12936,4
28923,61632,4
23397,60252,4
66470,29015,4
6310,20247,4
66761,49789,4
31070,49377,4
7115,12908,4
3770,11505,4
30532,51961,4
32818,76585,4
14615,46721,4
68694,531,4
35038,143,4
75539,29333,4
78118,24040,4
31596,49452,3
24482,65224,4
20045,45198,4
50586,6075,4
59687,53037,4
51166,41459,3
62065,36702,4
49888,43709,4
48526,57712,4
19624,29379,4
43902,11749,4
41307,26081,4
36123,58726,4
53142,66196,4
35867,19924,4
54170,21269,4
39610,74329,4
60667,57578,3
11025,8148,4
29588,39807,4
17229,6557,4
58339,66798,4
11206,61012,4
78042,57955,4
76836,74021,4
3093,44542,4
24074,8582,4
20894,58366,4
52465,16438,4
61954,17539,4
74802,23621,4
39775,75045,4
17372,8417,4
55082,18256,4
10340,68058,4
24448,14375,3
2433,70595,4
16187,27068,4
23570,33751,4
49820,30353,4
75487,47220,4
53253,65323,4
59348,28519,4
47554,44767,4
31496,77007,4
70037,8068,4
21419,9800,4
9084,60380,3
7334,58294,4
69154,22709,4
76844,33231,4
68689,9336,4
54490,65041,4
42077,1073,4
56250,48834,4
70404,62627,4
8878,5146,4
39099,4461,2
45033,55367,4
75225,28136,4
43834,2692,4
24895,58074,4
17678,9384,3
47141,35314,4
37673,48612,4
36103,54956,4
17788,66702,4
66610,76530,4
2349,58988,4
37732,65322,4
60973,79834,4
63819,66844,4
20215,79848,4
57335,20991,3
13351,18682,4
5286,58979,4
68216,43141,4
1875,1474,4
21684,3520,4
9246,24643,4
2349,52383,4
60385,61448,4
27112,80226,4
1237,13344,3
70458,45919,4
28454,23313,3
30252,25855,4
3948,727,4
33326,11466,4
758,48180,4
31074,25177,4
63672,3000,4
37697,39946,3
21090,37531,4
32691,35599,4
66540,77146,4
1726,39216,4
40814,38149,3
7726,56648,4
78609,49396,4
77514,44867,4
17548,63268,4
56252,28627,4
28435,25163,2
38755,7226,4
30212,77665,4
54420,73405,4
20303,1426,4
32582,26783,4
64577,41467,4
37463,65427,4
60567,15749,4
52414,64600,4
29817,14322,4
44692,59417,4
79666,27766,4
42077,50274,4
68694,79401,4
14131,35954,4
26832,44922,4
9207,19745,4
44427,58140,4
78993,48912,4
47190,3368,4
63267,50424,4
39610,6910,4
50269,79607,4
7216,55306,4
33961,41954,3
65858,54311,4
78757,75710,3
25353,59307,4
10530,2596,3
27790,77955,4
16695,42181,4
43329,45044,4
12082,3584,4
25808,28696,4
20416,69696,4
8280,61818,4
28884,80024,4
22077,7840,3
36153,51522,4
64615,56884,4
16766,42868,4
77173,78713,3
4018,42233,4
35318,16482,4
4095,71303,4
53082,29960,4
43641,34940,4
56598,26974,4
58908,69622,4
26586,40804,4
37581,51943,4
13824,31693,3
22693,74662,4
58428,8857,4
31258,10697,4
42351,59135,4
61264,3294,3
52581,25396,4
73828,80718,3
76888,42355,4
57460,71305,4
21407,79702,4
6964,30975,4
24603,40994,4
16296,78470,4
63930,53910,4
10530,65448,3
13573,15738,4
7450,35301,4
43422,66179,4
26132,54221,4
35152,23778,3
42981,76860,4
25205,47732,4
19207,36414,4
28380,63638,4
9246,29694,4
51191,55062,4
48908,20595,4
26797,24610,4
69766,36547,4
25763,11356,4
49980,62666,4
10801,65223,4
44117,42385,4
57439,31602,4
20943,74182,4
1853,28294,4
43797,49220,4
55002,13119,4
41954,77676,4
29290,77859,4
65628,2260,4
64427,62529,4
64514,53710,4
60418,4428,2
72126,75425,3
43154,76794,4
23856,19189,4
44009,30535,3
26202,23261,4
72209,67191,4
67764,62490,4
30319,33320,4
739,71232,4
48063,10646,4
65735,24326,4
11427,14268,4
28057,59584,4
55827,560,4
78209,35073,3
13358,78353,4
46770,17044,4
48169,2989,4
78713,1165,4
78960,1641,4
41098,30813,4
55640,27721,4
12408,8964,4
15912,9835,4
72266,80308,4
56872,64766,4
18514,13005,4
44515,73815,2
15782,12870,4
27006,46918,4
4481,56591,3
10826,36329,4
40845,15484,4
37320,73612,4
7712,14865,4
9246,17564,4
53658,72664,4
72154,18495,4
624,78958,3
33936,64518,4
42617,17083,4
66374,49391,4
12429,23135,4
13391,4814,3
38952,5864,3
62822,31963,4
16818,35963,4
75058,10074,4
18404,2809,4
67985,68847,4
79193,58124,4
37218,42753,4
18198,40437,4
49518,8960,3
75281,69443,3
48572,22697,4
29983,72068,4
58061,22772,4
2466,28940,3
78879,6450,4
53202,13171,4
48324,45826,4
61318,49885,4
79180,17841,3
53239,11626,4
48149,69717,4
37913,63513,4
47798,56807,4
45620,15901,4
58905,23092,3
29588,62516,4
67550,38600,4
70350,17364,4
56355,55399,4
29820,35728,4
9909,37693,4
27790,65973,4
30240,39868,4
11434,68250,4
50335,80563,3
12408,63663,4
15000,56252,3
2665,51708,4
51634,33946,4
60220,68692,4
40477,34488,4
19722,11343,4
7911,15169,3
29317,6780,4
50774,29949,4
20285,70895,4
26824,71999,4
42433,1922,4
32391,25786,4
52350,26505,4
39265,48947,4
45981,43478,4
18716,68392,4
38447,41330,4
42380,8409,4
53304,21147,3
33656,4973,4
13632,52202,4
7216,8463,4
50539,68598,4
3462,14386,4
44710,71461,4
76660,59303,4
69660,36004,4
63677,51327,4
77531,67404,4
75180,44133,4
58286,28173,4
45620,27049,4
38278,72828,4
74400,28363,4
29748,63145,4
37868,56280,4
25301,2448,4
67584,77384,4
18599,32133,4
19652,21149,4
29712,3295,4
55491,63955,4
18198,70086,4
33047,62232,4
26763,144,3
24748,66142,4
57418,35386,4
32072,28632,3
17534,13320,4
25882,45996,4
39458,46915,4
34614,40725,4
62319,10518,4
71684,77924,4
11202,45417,4
17555,60607,4
78294,76977,4
46458,9220,4
61712,6034,3
12492,24083,4
51730,39446,4
23796,23220,4
64336,80825,4
71514,14054,4
25004,25825,4
61630,78612,4
75456,75492,4
50539,69757,4
34002,1897,3
58117,75042,4
61000,5405,4
57908,40448,4
13796,65306,4
77653,22361,4
38361,25068,4
17343,69695,4
50669,45115,4
8097,70178,4
59967,74603,4
44608,6397,4
77481,842,3
75893,1422,4
28057,12574,4
23187,58118,4
67393,28529,4
72172,28557,4
63659,56552,4
43672,25931,4
31998,67413,4
58174,57936,4
34971,51579,4
63310,79576,4
29297,8221,4
51903,26827,4
6341,22184,4
34179,80037,4
51046,78561,4
33371,61835,4
67078,50032,4
69722,59160,4
71974,7965,4
58078,77323,4
29297,78401,4
46502,56227,4
51422,59995,4
62863,23232,3
58891,44682,4
3770,73652,4
13970,66427,4
15662,29690,4
53439,24753,4
45218,76446,3
16818,71558,4
35734,34515,3
20386,19565,4
22693,19231,4
12343,41509,4
29381,74484,4
60762,34555,4
59300,77894,2
48303,14842,4
39841,9490,4
63736,45875,4
31496,41611,4
16392,76567,4
67582,5076,3
73379,46157,4
30627,73671,4
64114,10505,4
27251,79329,4
52257,12265,4
54882,45446,4
71328,5000,3
61956,23247,4
7318,4627,4
20013,4598,4
13632,67512,4
70404,33108,4
64830,26161,4
7161,35741,4
43298,80261,4
72517,23732,4
35930,35554,4
59806,49195,4
64165,66149,4
17709,46964,4
76005,31766,4
16870,16563,4
20471,80157,4
63095,64650,4
22410,59518,4
48600,36756,4
6646,48482,4
20032,44285,3
32935,78770,2
20943,79362,4
73170,74296,4
71723,72392,4
27197,39131,3
23576,64159,3
46984,25802,4
73954,79714,4
34727,35631,4
47687,72207,4
1457,15373,4
50432,22267,4
61733,48696,4
64615,50834,4
48169,63614,4
1132,38641,4
54823,16447,4
4723,75712,4
35161,34875,4
51730,14672,4
50681,31149,4
41145,36448,3
9701,64566,4
67641,4838,4
73688,67093,4
8882,38542,4
25759,78179,4
48345,21374,4
37615,38255,4
63043,57904,4
7294,77935,4
53951,68487,4
78057,24290,4
59449,9253,4
28944,48653,4
50838,66961,4
15523,32210,4
55574,63427,4
55186,47201,3
25922,29452,4
47711,52897,4
28631,31170,4
74141,15583,4
43672,61211,4
24119,9698,4
64251,27168,4
23436,64883,4
19464,51652,4
80100,20023,4
13150,76202,4
18716,58935,4
40950,57888,4
322,6306,4
80815,79667,1
44492,59704,4
47069,1945,3
73831,30918,4
59300,17878,2
61568,40872,4
63829,59008,4
48404,73700,4
11902,153,3
53740,31354,4
160,64243,4
63121,35418,2
29754,56323,4
19416,68341,4
25027,67062,4
68282,41656,4
56712,39735,4
13536,42879,4
62863,1797,3
17946,773,4
71853,32035,4
29599,19618,4
66287,22824,4
6127,21829,4
78226,36646,3
20746,8478,4
77103,8705,4
4310,20093,4
59626,41958,4
9865,43810,4
47687,63355,4
55156,71586,4
74834,40699,4
6294,75011,4
23900,10617,4
35938,73079,4
42721,24224,4
40838,20010,4
41954,39785,4
69334,26309,4
31373,23067,4
78342,45228,4
5804,14215,4
36487,46660,4
14873,4323,4
80357,76651,4
73857,19131,4
6587,26188,4
62894,77649,3
55749,71101,4
16004,39452,4
45241,24238,3
37484,39066,3
67292,31757,3
40993,10405,4
26132,80599,4
77167,68302,3
29412,64530,3
16298,42584,4
27898,2769,4
27340,14635,4
67669,49676,4
463,80855,4
70660,76184,4
31317,52908,4
55574,11824,4
65277,17886,3
55242,49249,3
29384,3851,4
61554,21142,4
63755,52178,4
18578,80826,4
24996,65962,4
72154,3594,4
60295,23757,4
19136,68933,3
42187,23331,4
50809,67814,4
14995,74840,4
46513,74152,4
37614,71379,3
59607,23891,4
69285,26771,4
50042,72396,4
68565,7524,3
5024,24103,4
20850,56633,4
51599,53453,4
69297,46182,4
32491,75023,4
78410,7867,4
33633,74502,4
68454,50700,4
2729,62822,3
43299,31786,4
41056,46346,4
43978,51612,4
15745,68576,4
60237,38604,4
56336,28649,4
23051,41203,4
45663,58358,3
67107,35607,3
69472,3432,3
28183,1599,4
33978,39839,4
6294,9115,4
55327,19535,4
31619,33704,4
31782,17767,4
48266,42777,4
5753,999,4
70350,11440,4
34111,64065,4
80815,69072,1
39036,45117,4
60961,3662,4
52524,60126,2
70741,5586,4
61540,79487,4
31882,11891,4
61312,45597,4
18732,12182,4
70372,20114,4
27743,27909,4
4375,10211,4
3315,49867,4
2750,34100,4
40365,13367,4
29892,46118,4
22498,8184,3
26573,18754,4
20403,7960,4
19205,32262,3
65237,1570,3
54578,80376,4
1797,36332,4
72865,74675,4
32710,11297,4
70966,68118,4
7083,59054,4
2750,33407,4
38152,59090,4
29384,44816,4
40091,71106,4
22627,57409,3
76775,10179,4
23124,76442,4
14424,61946,3
27888,77808,4
26841,70451,4
44946,75588,3
25741,64579,4
33167,60240,4
42483,35507,3
8280,59387,4
24059,45997,4
32935,27300,2
23954,65902,4
1799,57077,4
10586,35593,4
39013,1721,4
9609,74977,4
30752,19695,4
69028,43672,3
78944,53949,4
80100,32663,4
38152,52950,4
78239,1374,4
1889,56926,3
32309,40129,3
59915,5868,4
75976,16890,4
75040,75756,4
61630,40544,4
13632,57276,4
11144,18499,3
53015,48425,2
68677,37871,4
7021,30891,4
6543,15153,4
5258,64266,4
73566,29933,3
80752,23246,3
3670,69325,4
41479,62389,4
3432,26196,4
60751,79912,4
51396,29412,2
43604,8291,2
70280,13768,4
70660,5926,4
36106,46945,4
45760,50100,4
4084,63602,4
2722,1050,4
3394,48036,4
69174,23935,3
17194,63708,4
34951,42092,4
73688,50071,4
23835,25515,4
55200,44977,3
29713,74500,4
58937,28096,4
71328,54810,3
9246,24522,4
47503,36960,3
43422,52164,4
71000,39182,4
51698,19409,4
1797,1761,4
50991,75738,3
51803,3628,3
23228,65952,4
5804,21805,4
14873,65798,4
53539,37083,4
27160,17340,4
54474,74590,4
47949,77763,4
15022,41898,4
39036,39479,4
40089,13330,4
12805,32705,4
70495,7469,4
10106,47502,4
77889,38914,4
19841,47449,4
32079,780,4
32623,66765,4
39748,5542,4
44531,76582,4
42082,54363,4
54544,41723,4
11176,16498,4
74261,32529,3
37042,33579,4
75029,21324,4
46857,20001,4
5645,56565,4
2693,71797,4
61767,33282,3
58240,44575,3
62272,6173,4
72691,1441,4
68048,6642,3
45542,27876,4
24870,79484,4
46469,12620,4
28305,50374,4
12220,78148,4
44240,49153,4
61153,36655,4
75982,6866,4
28531,23346,4
68431,48176,4
29728,1025,3
79256,47693,4
46218,34575,4
16955,39508,4
70537,27512,4
37615,20648,4
25623,43363,4
20392,7144,4
5644,5599,3
12817,30323,4
55541,68609,4
77751,17471,4
42566,44656,4
60335,34496,4
5937,20658,3
63250,66709,4
18380,77612,4
17955,75415,4
77257,78906,4
40228,57840,4
66259,55906,4
69291,64416,4
19598,8953,4
23409,14787,4
24765,30287,4
7360,56449,4
28631,29398,4
69520,3974,4
64235,31777,4
40982,42243,3
27403,75447,4
7569,29954,3
41615,638,4
76916,55786,4
35867,76440,4
9785,31479,4
18884,57920,4
54823,57501,4
20374,64865,4
40993,79105,4
5201,76841,4
50640,16374,4
44011,28653,3
13802,7885,4
71216,9751,4
4385,41870,4
71580,6353,4
75072,39435,4
63820,71691,4
16215,39875,3
61650,39632,4
30671,35518,4
34647,65486,4
72534,48600,3
23248,65618,4
47826,37205,4
80244,62238,4
10561,11699,4
19256,35616,4
41540,17833,3
65187,14982,4
3692,5030,4
25957,32937,4
46344,55058,4
14568,64095,4
73032,41381,4
48266,54441,4
29384,62629,4
12885,53577,4
66528,80460,2
35392,79876,4
22174,30719,4
11022,14248,4
54722,37056,3
116,67578,4
20346,6585,4
55734,74256,4
80714,13837,4
59300,35263,2
58995,76746,4
68734,29293,3
36489,35794,4
32142,60976,3
65651,16956,4
17266,10784,2
55340,12899,4
25151,80462,4
40551,79372,4
37027,15862,4
49509,79545,4
48459,9590,3
10906,29230,4
38518,53347,4
47554,19769,4
11742,68804,4
35392,25991,4
6874,37252,4
66580,69472,2
51370,72691,3
60017,35203,4
48572,63722,4
47554,14805,4
49148,17914,3
39334,55969,4
31596,49925,3
44232,34444,4
35164,49194,4
56275,26334,4
75072,37956,4
40838,23990,4
1670,26252,4
39248,62505,4
46649,21160,4
15253,6909,3
76384,35100,4
27410,66370,4
52151,35878,4
80371,17064,4
48512,7978,3
39254,61915,4
42318,80465,4
54894,57088,4
42925,24382,4
65786,35404,4
31903,50687,4
10775,17738,4
25603,1746,4
10509,35212,3
78896,30301,3
26873,567,4
22931,25023,4
72628,46684,4
11176,62119,4
72714,44700,4
61316,68048,2
16919,55683,4
24997,39901,4
76670,32393,4
77798,52456,4
19991,37110,4
40317,27126,4
5731,5251,4
56309,44641,4
68254,40513,4
658,31699,4
51726,71033,4
74400,11490,4
5096,52363,2
40885,42143,3
50951,71715,4
41593,78002,4
48119,10917,4
26183,71318,4
23856,32682,4
64755,47033,4
22010,1575,4
44434,60238,4
23796,65949,4
41179,33017,4
79256,50870,4
52465,22247,4
15375,31703,4
46469,33151,4
69676,60603,4
76660,28011,4
63327,80591,4
